,rep,hv,dataset,exp,num_pts,avg_pred_perf,avg_fair_perf
0,0,0.7986270022883295,heart_disease,Equal Weights,7,0.8758782201405152,0.1608368747956849
1,1,0.4534277198211624,heart_disease,Equal Weights,22,0.8166915052160953,0.4969008264462811
2,2,0.6654056326187474,heart_disease,Equal Weights,20,0.9049180327868853,0.3153263403263403
3,3,0.6717668488160291,heart_disease,Equal Weights,3,0.8961748633879781,0.2888888888888889
4,4,0.9030054644808743,heart_disease,Equal Weights,29,0.9259468626342567,0.13153256704980842
5,5,0.8384074941451991,heart_disease,Equal Weights,1,0.9344262295081968,0.10275689223057649
6,6,0.6494257911808539,heart_disease,Equal Weights,3,0.8633879781420765,0.27985739750445626
7,7,0.4670309653916211,heart_disease,Equal Weights,51,0.75602700096432,0.4688453159041396
8,8,0.5032786885245902,heart_disease,Equal Weights,9,0.8998178506375226,0.47500000000000003
9,9,0.484940907357987,heart_disease,Equal Weights,1,0.8688524590163934,0.4418604651162791
10,10,0.6262601911107214,heart_disease,Equal Weights,11,0.8405365126676603,0.3443121050072922
11,11,0.610253353204173,heart_disease,Equal Weights,14,0.8114754098360658,0.37402597402597404
12,12,0.4422665716322166,heart_disease,Equal Weights,18,0.8406193078324224,0.5289855072463767
13,13,0.46832077979618963,heart_disease,Equal Weights,11,0.8435171385991058,0.47174447174447176
14,14,0.7461756938561961,heart_disease,Equal Weights,2,0.819672131147541,0.08966565349544076
15,15,0.6080696063820462,heart_disease,Equal Weights,5,0.8655737704918032,0.35106951871657743
16,16,0.7385021675220489,heart_disease,Equal Weights,31,0.8223162347964038,0.22614962251201096
17,17,0.3702779757662152,heart_disease,Equal Weights,294,0.8362328537972568,0.5654392191659273
18,18,0.6194567044976881,heart_disease,Equal Weights,11,0.8554396423248881,0.3779137529137529
19,19,0.8404286864065742,heart_disease,Equal Weights,13,0.8335435056746532,0.056052474657125845
20,0,0.7994710582586187,heart_disease,Deterministic Weights,5,0.8786885245901639,0.15743707093821513
21,1,0.4456035767511177,heart_disease,Deterministic Weights,13,0.8108448928121061,0.4895104895104895
22,2,0.6829454698307158,heart_disease,Deterministic Weights,46,0.9173200285103352,0.33442282355325836
23,3,0.6633879781420766,heart_disease,Deterministic Weights,4,0.9139344262295082,0.3055555555555556
24,4,0.8895628415300547,heart_disease,Deterministic Weights,13,0.9180327868852459,0.11316239316239317
25,5,0.8384074941451991,heart_disease,Deterministic Weights,5,0.9344262295081969,0.10275689223057649
26,6,0.6607346366266329,heart_disease,Deterministic Weights,14,0.8688524590163933,0.2874331550802138
27,7,0.4666666666666667,heart_disease,Deterministic Weights,46,0.743406985032074,0.4521739130434782
28,8,0.503688524590164,heart_disease,Deterministic Weights,21,0.9008587041373927,0.4738095238095238
29,9,0.4754098360655737,heart_disease,Deterministic Weights,8,0.846311475409836,0.45639534883720934
30,10,0.6162224949592355,heart_disease,Deterministic Weights,8,0.8237704918032787,0.313836898395722
31,11,0.5970193740685544,heart_disease,Deterministic Weights,24,0.805327868852459,0.3686363636363635
32,12,0.45866001425516745,heart_disease,Deterministic Weights,21,0.8298204527712724,0.5186335403726706
33,13,0.46787771377935317,heart_disease,Deterministic Weights,2,0.8524590163934427,0.48648648648648646
34,14,0.7461756938561961,heart_disease,Deterministic Weights,1,0.819672131147541,0.08966565349544076
35,15,0.6084421846234769,heart_disease,Deterministic Weights,9,0.8597449908925319,0.3429887106357694
36,16,0.7448801634361453,heart_disease,Deterministic Weights,23,0.82679971489665,0.22750099114576458
37,17,0.37063435495367064,heart_disease,Deterministic Weights,6,0.8524590163934426,0.5652173913043478
38,18,0.6113650693568726,heart_disease,Deterministic Weights,9,0.8542805100182149,0.35470085470085466
39,19,0.8400474435548777,heart_disease,Deterministic Weights,4,0.8360655737704918,0.06363049095607237
40,0,0.8850958472446262,heart_disease,Evolved Weights,145,0.6260033917467497,0.03663694468555196
41,1,0.7362146050670642,heart_disease,Evolved Weights,131,0.5376048054060818,0.04358952116585704
42,2,0.9080400473843097,heart_disease,Evolved Weights,308,0.5464658292527146,0.01271834226379681
43,3,0.814936247723133,heart_disease,Evolved Weights,145,0.38123233465234585,0.017011494252873557
44,4,0.9344080145719489,heart_disease,Evolved Weights,105,0.6332552693208431,0.011269841269841268
45,5,0.9285919717326103,heart_disease,Evolved Weights,74,0.5447496677004874,0.004284359547517441
46,6,0.8546287367405979,heart_disease,Evolved Weights,102,0.5091610414657666,0.007392261717521232
47,7,0.507103825136612,heart_disease,Evolved Weights,6,0.7404371584699453,0.4185185185185185
48,8,0.8135245901639344,heart_disease,Evolved Weights,205,0.6479808076769292,0.017560975609756096
49,9,0.7946670852862685,heart_disease,Evolved Weights,173,0.6396285416469252,0.025556882250144308
50,10,0.8349259226790566,heart_disease,Evolved Weights,163,0.585336417580207,0.00661067550277222
51,11,0.7935320417287631,heart_disease,Evolved Weights,173,0.4326731735051645,0.02325801366263794
52,12,0.7089400264738824,heart_disease,Evolved Weights,218,0.5591818318544143,0.10731380705453304
53,13,0.7546421234945826,heart_disease,Evolved Weights,466,0.6509885316259763,0.15378146386730085
54,14,0.7842194429219194,heart_disease,Evolved Weights,122,0.5291588282719698,0.001121132094274752
55,15,0.8759095292364338,heart_disease,Evolved Weights,151,0.6309846922158289,0.058274604242660344
56,16,0.8385569784244356,heart_disease,Evolved Weights,142,0.5583006234126069,0.07001583971916607
57,17,0.7375012727828123,heart_disease,Evolved Weights,22,0.61177347242921,0.1850649350649351
58,18,0.8135508617065994,heart_disease,Evolved Weights,143,0.580190301501777,0.05361305361305362
59,19,0.8333968738086162,heart_disease,Evolved Weights,84,0.560694769711163,0.004106681432262832
